Время,Повторение,Угол,Глубина
0.9712717533111572,2
2.690119743347168,3
0.6008388996124268,3
0.7018795013427734,3
0.6583864688873291,4
0.6017117500305176,2
0.7217762470245361,2
0.9008398056030273,2
1.2135355472564697,3
1.8673462867736816,1
0.6665866374969482,4
0.7885568141937256,2
1.7030267715454102,2
0.6541938781738281,4
0.6016566753387451,2
0.7379982471466064,2
0.7086563110351562,2
2.7001848220825195,4
0.6596055030822754,1
2.3209726810455322,2
0.6226325035095215,3
